Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,48.34,48.73,48.18,48.509998,3143700,48.509998
2016-08-30,49.439999,49.439999,48.459999,48.599998,2824300,48.599998
2016-08-29,48.630001,49.580002,48.630001,49.439999,1847000,49.439999
2016-08-26,49.23,49.889999,48.59,48.689999,1819000,48.689999
2016-08-25,48.919998,49.439999,48.700001,48.889999,2315100,48.889999
2016-08-24,49.84,49.880001,48.869999,48.93,2446900,48.93
2016-08-23,50.650002,50.98,49.959999,50.029999,2108300,50.029999
2016-08-22,49.639999,50.330002,49.610001,50.310001,1594700,50.310001
2016-08-19,50.419998,50.599998,49.919998,50.049999,3070800,50.049999
2016-08-18,50.75,51.00,50.290001,50.939999,1789400,50.939999
2016-08-17,50.549999,50.75,50.279999,50.52,2378500,50.52
2016-08-16,51.700001,51.869999,50.73,50.73,1722400,50.73
2016-08-15,50.98,51.880001,50.619999,51.57,2446400,51.57
2016-08-12,52.099998,52.189999,50.59,50.689999,3193900,50.689999
2016-08-11,52.57,52.799999,52.00,52.349998,2516500,52.349998
2016-08-10,52.919998,53.00,52.299999,52.349998,2846400,52.349998
2016-08-09,53.220001,53.25,52.700001,52.790001,1507800,52.790001
2016-08-08,53.709999,53.709999,53.029999,53.509998,1848400,53.509998
2016-08-05,53.34,53.57,53.139999,53.549999,1194000,53.549999
2016-08-04,53.41,53.619999,52.91,53.299999,1723700,53.299999
2016-08-03,52.84,53.529999,52.700001,53.509998,1836200,53.509998
2016-08-02,53.18,53.290001,52.52,53.00,2170400,53.00
2016-08-01,53.639999,53.75,52.959999,53.279999,2156700,53.279999
2016-07-29,53.700001,54.00,53.209999,53.639999,2392200,53.639999
2016-07-28,53.50,53.919998,53.049999,53.810001,3221400,53.810001
2016-07-27,54.110001,54.34,53.00,53.459999,2748500,53.459999
2016-07-26,52.400002,53.73,52.400002,53.709999,2614800,53.709999
2016-07-25,52.619999,52.919998,52.060001,52.389999,2213300,52.389999
2016-07-22,52.189999,52.959999,52.119999,52.720001,2618200,52.720001
2016-07-21,54.18,54.48,52.07,52.32,4505500,52.32
2016-07-20,54.48,54.540001,53.509998,54.09,5542300,54.09
2016-07-19,56.130001,56.450001,54.91,55.709999,4326600,55.709999
2016-07-18,56.450001,56.91,56.209999,56.900002,2133100,56.900002
2016-07-15,56.720001,56.990002,56.310001,56.669998,3015200,56.669998
2016-07-14,56.630001,57.080002,56.18,56.790001,2563200,56.790001
2016-07-13,56.610001,56.84,55.57,56.419998,3009700,56.419998
2016-07-12,55.25,56.630001,55.169998,56.34,5238200,56.34
2016-07-11,53.50,54.50,53.50,54.459999,3465200,54.459999
2016-07-08,52.00,53.32,51.880001,53.189999,3674100,53.189999
2016-07-07,51.040001,51.759998,50.950001,51.509998,3398900,51.509998
2016-07-06,49.23,51.110001,49.16,51.080002,4712300,51.080002
2016-07-05,49.709999,49.860001,48.689999,48.959999,3385500,48.959999
2016-07-01,49.34,50.330002,49.290001,49.970001,2516500,49.970001
2016-06-30,48.259998,49.41,48.080002,49.41,2364000,49.41
2016-06-29,47.919998,48.240002,47.82,47.919998,2676400,47.919998
2016-06-28,46.68,47.490002,46.450001,47.330002,3246900,47.330002
2016-06-27,47.41,47.50,46.099998,46.310001,3236000,45.935002
2016-06-24,48.709999,49.330002,47.709999,47.869999,4073900,47.482367
2016-06-23,50.290001,50.50,49.509998,50.50,3166000,50.091072
2016-06-22,50.34,50.48,49.41,49.57,3564800,49.168602
2016-06-21,51.259998,51.27,49.669998,49.990002,3880700,49.585203
2016-06-20,51.150002,51.849998,51.07,51.299999,2320000,50.884593
2016-06-17,50.810001,51.139999,50.220001,50.349998,3038400,49.942285
2016-06-16,50.099998,50.689999,49.810001,50.650002,2178400,50.239859
2016-06-15,50.150002,50.66,49.639999,50.450001,3197400,50.041477
2016-06-14,50.099998,50.259998,49.200001,49.52,1895600,49.119008
2016-06-13,50.73,50.849998,49.970001,49.98,2994700,49.575282
2016-06-10,50.18,50.849998,50.02,50.50,2523700,50.091072
2016-06-09,51.18,51.220001,50.360001,50.549999,2969300,50.140666
2016-06-08,50.98,51.990002,50.939999,51.759998,3064200,51.340867
2016-06-07,50.259998,50.650002,50.130001,50.369999,2119400,49.962123
2016-06-06,49.889999,50.50,49.799999,50.419998,2112400,50.011718
2016-06-03,49.32,49.91,48.880001,49.880001,2626000,49.476093
2016-06-02,48.52,49.16,48.389999,49.16,1868700,48.761922
2016-06-01,48.07,48.880001,47.91,48.799999,1866900,48.404837
2016-05-31,48.610001,49.029999,48.130001,48.509998,2357000,48.117184
2016-05-27,48.419998,48.66,47.689999,48.389999,2704000,47.998157
2016-05-26,49.23,49.549999,48.330002,48.509998,1939200,48.117184
2016-05-25,47.380001,48.529999,47.139999,48.389999,2372900,47.998157
2016-05-24,47.099998,47.369999,46.810001,47.16,1911800,46.778118
2016-05-23,46.23,47.16,46.029999,46.830002,1794700,46.450792
2016-05-20,46.880001,46.98,46.369999,46.529999,1701200,46.153218
2016-05-19,45.450001,46.66,45.32,46.540001,2335000,46.163139
2016-05-18,46.259998,46.98,45.650002,45.860001,1908700,45.488645
2016-05-17,47.639999,47.810001,46.34,46.560001,3935900,46.182978
2016-05-16,47.290001,48.299999,47.290001,47.810001,2028600,47.422856
2016-05-13,47.279999,47.59,46.860001,47.060001,2309300,46.678929
2016-05-12,47.98,48.18,47.220001,47.439999,2086500,47.055849
2016-05-11,47.98,48.560001,47.529999,47.610001,1917400,47.224474
2016-05-10,46.759998,47.959999,46.57,47.919998,2705100,47.531962
2016-05-09,47.889999,48.130001,46.450001,46.48,3288400,46.103624
2016-05-06,48.41,48.959999,47.880001,48.849998,2085000,48.454431
2016-05-05,48.73,49.040001,48.110001,48.459999,2480200,48.06759
2016-05-04,48.290001,49.049999,47.82,48.50,3936600,48.107267
2016-05-03,49.439999,49.529999,48.299999,48.73,3838300,48.335404
2016-05-02,49.740002,50.400002,49.419998,50.299999,2266000,49.892691
2016-04-29,49.959999,50.41,49.380001,49.779999,5645600,49.376901
2016-04-28,50.310001,51.099998,49.799999,49.939999,2601000,49.535605
2016-04-27,49.610001,50.66,48.919998,50.610001,2255600,50.200182
2016-04-26,49.43,49.599998,48.650002,49.509998,3139900,49.109087
2016-04-25,49.25,49.66,48.830002,49.119999,2533600,48.722245
2016-04-22,49.150002,50.150002,49.150002,49.549999,2315900,49.148764
2016-04-21,49.959999,50.139999,48.59,49.50,2591700,49.099169
2016-04-20,50.610001,50.720001,49.790001,50.279999,2870600,49.872852
2016-04-19,50.139999,50.779999,50.00,50.459999,2894800,50.051395
2016-04-18,49.349998,49.939999,49.23,49.860001,2279700,49.456255
2016-04-15,49.209999,49.560001,48.93,49.509998,2167600,49.109087
2016-04-14,49.189999,49.369999,48.830002,49.310001,2066900,48.910709
2016-04-13,48.740002,49.50,48.50,49.09,2846600,48.69249
2016-04-12,48.040001,48.400002,47.549999,48.09,2640600,47.700587
2016-04-11,47.610001,48.310001,47.57,47.669998,2827400,47.283986
2016-04-08,47.130001,47.75,47.02,47.290001,2074000,46.907066
2016-04-07,46.779999,46.990002,46.23,46.560001,2165000,46.182978
2016-04-06,46.84,47.25,46.360001,47.220001,1715100,46.837633
2016-04-05,46.50,47.07,46.50,46.779999,2049000,46.401194
2016-04-04,47.41,47.779999,46.599998,46.68,2356200,46.302005
2016-04-01,46.830002,47.580002,46.720001,47.52,2414800,47.135203
2016-03-31,48.18,48.189999,47.259998,47.299999,3988300,46.916983
2016-03-30,47.57,48.52,47.25,48.310001,4989200,47.918807
2016-03-29,46.27,47.27,45.959999,47.240002,2679600,46.857472
2016-03-28,46.560001,47.189999,46.209999,46.860001,2637000,46.108583
2016-03-24,45.560001,46.540001,45.52,46.48,1995700,45.734675
2016-03-23,46.09,46.669998,45.880001,46.049999,2518500,45.31157
2016-03-22,45.93,46.860001,45.91,46.59,1970300,45.842912
2016-03-21,46.57,46.689999,45.860001,46.41,1804800,45.665798
2016-03-18,46.759998,47.360001,46.34,46.700001,3119200,45.951149
2016-03-17,45.860001,46.759998,45.25,46.650002,3108100,45.901951
2016-03-16,44.720001,45.610001,44.490002,45.490002,3249400,44.760552
2016-03-15,44.73,45.490002,44.389999,45.049999,2126300,44.327605
2016-03-14,45.040001,45.650002,44.689999,45.150002,2380300,44.426004
2016-03-11,45.360001,45.439999,44.279999,45.380001,2944200,44.652316
2016-03-10,43.599998,45.07,43.459999,44.990002,2733700,44.26857
2016-03-09,44.470001,44.779999,43.279999,43.540001,2827700,42.841821
2016-03-08,44.139999,44.950001,44.040001,44.32,3750100,43.609312
2016-03-07,43.16,44.77,43.00,44.759998,3646300,44.042255
2016-03-04,42.950001,43.84,42.200001,42.959999,3442800,42.271119
2016-03-03,42.290001,43.209999,42.139999,42.75,3967300,42.064488
2016-03-02,41.349998,42.310001,41.209999,42.240002,2974300,41.562667
2016-03-01,39.959999,41.200001,39.619999,40.959999,2172400,40.30319
2016-02-29,39.310001,39.900002,39.080002,39.34,2816900,38.709168
2016-02-26,39.919998,40.419998,39.700001,39.959999,1851300,39.319225
2016-02-25,38.939999,39.75,38.790001,39.75,2162100,39.112594
2016-02-24,38.259998,39.060001,37.77,39.02,2957700,38.3943
2016-02-23,39.369999,39.560001,38.880001,38.900002,2096400,38.276225
2016-02-22,39.849998,40.099998,39.560001,39.759998,2662400,39.122432
2016-02-19,39.860001,39.869999,39.110001,39.389999,2708700,38.758366
2016-02-18,40.720001,40.830002,39.830002,40.029999,2544100,39.388103
2016-02-17,40.549999,41.080002,40.450001,40.759998,2614200,40.106396
2016-02-16,40.23,40.50,39.650002,40.18,2450500,39.535699
2016-02-12,39.189999,40.060001,38.639999,40.029999,2540800,39.388103
2016-02-11,38.509998,38.689999,37.709999,38.349998,2095000,37.735042
2016-02-10,38.990002,39.939999,38.75,38.950001,1624300,38.325423
2016-02-09,38.919998,39.380001,38.290001,38.91,2720300,38.286063
2016-02-08,39.869999,39.970001,39.110001,39.389999,2598000,38.758366
2016-02-05,40.139999,41.240002,39.669998,39.919998,2782700,39.279866
2016-02-04,40.330002,41.16,40.099998,40.470001,2907700,39.821049
