Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,42.540001,42.970001,41.950001,42.509998,3362800,42.509998
2016-08-30,42.290001,42.77,41.959999,42.68,2865800,42.68
2016-08-29,41.849998,42.650002,41.82,42.290001,2414600,42.290001
2016-08-26,42.02,42.360001,41.41,41.849998,2898100,41.849998
2016-08-25,42.060001,42.200001,41.470001,41.900002,3486300,41.900002
2016-08-24,42.110001,42.369999,41.650002,41.970001,4455800,41.970001
2016-08-23,41.540001,42.240002,41.32,41.93,4376400,41.93
2016-08-22,41.720001,41.810001,40.52,41.099998,5527100,41.099998
2016-08-19,42.150002,42.330002,41.810001,42.009998,3460300,42.009998
2016-08-18,42.279999,42.50,41.77,42.490002,4337000,42.490002
2016-08-17,42.189999,42.439999,41.779999,42.209999,4217500,42.209999
2016-08-16,41.16,42.389999,41.139999,42.130001,4935600,42.130001
2016-08-15,41.720001,41.77,40.91,41.209999,4106300,41.209999
2016-08-12,42.139999,42.169998,41.009998,41.709999,5268200,41.349998
2016-08-11,41.080002,42.41,40.959999,41.900002,4496100,41.53836
2016-08-10,41.169998,42.169998,40.790001,40.990002,5790600,40.636215
2016-08-09,41.919998,41.950001,40.860001,41.029999,3650100,40.675867
2016-08-08,42.240002,42.59,41.689999,41.93,5419400,41.5681
2016-08-05,40.799999,42.189999,40.610001,41.91,5781200,41.548273
2016-08-04,41.189999,41.66,40.32,40.630001,7258700,40.279321
2016-08-03,38.369999,41.450001,38.369999,41.220001,10374100,40.864229
2016-08-02,39.310001,39.779999,38.23,38.790001,6052000,38.455202
2016-08-01,39.130001,39.57,38.540001,38.799999,8869100,38.465114
2016-07-29,38.009998,39.610001,37.639999,39.389999,8334900,39.050022
2016-07-28,38.220001,38.950001,37.02,38.169998,6364200,37.840551
2016-07-27,38.66,39.029999,37.650002,37.830002,7513800,37.503489
2016-07-26,36.799999,38.77,36.580002,38.610001,5789700,38.276756
2016-07-25,37.43,37.470001,36.73,36.900002,5337200,36.581516
2016-07-22,37.259998,37.84,36.759998,37.82,4291800,37.493573
2016-07-21,37.889999,38.209999,37.07,37.130001,3777800,36.80953
2016-07-20,37.299999,37.98,36.779999,37.799999,3506000,37.473746
2016-07-19,37.00,37.689999,36.889999,37.529999,4975700,37.206075
2016-07-18,36.580002,37.48,35.970001,37.040001,6841400,36.720307
2016-07-15,37.639999,37.830002,36.389999,36.549999,10004800,36.234534
2016-07-14,37.25,37.779999,36.939999,37.389999,7515800,37.067284
2016-07-13,37.50,37.82,36.16,36.98,6007500,36.660823
2016-07-12,36.73,37.759998,36.509998,37.540001,5724500,37.215991
2016-07-11,36.419998,37.110001,36.09,36.439999,5288300,36.125483
2016-07-08,35.919998,36.880001,35.43,36.400002,5719300,36.085831
2016-07-07,36.759998,37.32,35.16,35.48,10002000,35.17377
2016-07-06,38.560001,38.580002,35.939999,36.50,10528800,36.184967
2016-07-05,38.810001,38.919998,37.830002,38.779999,7322800,38.445287
2016-07-01,37.66,39.439999,37.639999,39.27,7446200,38.931059
2016-06-30,37.16,37.990002,36.040001,37.959999,8066400,37.632364
2016-06-29,36.060001,37.669998,35.84,37.259998,9061600,36.938405
2016-06-28,33.900002,35.720001,33.799999,35.700001,9479600,35.391872
2016-06-27,34.830002,34.84,32.84,32.93,8203000,32.64578
2016-06-24,34.889999,35.880001,34.75,35.330002,11571600,35.025067
2016-06-23,35.869999,36.630001,35.439999,36.619999,5518700,36.30393
2016-06-22,35.200001,35.630001,34.939999,35.259998,4887700,34.955667
2016-06-21,34.610001,35.380001,34.299999,35.200001,5464000,34.896188
2016-06-20,34.00,34.650002,33.610001,34.59,6165600,34.291452
2016-06-17,33.540001,34.27,33.169998,33.50,7417300,33.21086
2016-06-16,32.939999,33.50,32.34,33.389999,5010100,33.101809
2016-06-15,32.380001,34.549999,32.02,33.200001,8382500,32.91345
2016-06-14,33.91,34.50,32.130001,32.810001,9838400,32.526817
2016-06-13,36.060001,36.220001,33.93,33.959999,8104000,33.666889
2016-06-10,36.32,36.939999,36.23,36.400002,5103300,36.085831
2016-06-09,36.349998,37.169998,35.799999,36.950001,6032100,36.631083
2016-06-08,36.990002,37.119999,36.009998,36.880001,7202300,36.561688
2016-06-07,35.459999,36.880001,35.34,36.650002,5602200,36.333674
2016-06-06,35.68,35.700001,34.720001,35.290001,4926300,34.985411
2016-06-03,36.650002,36.709999,35.169998,35.459999,5428400,35.153942
2016-06-02,36.48,37.490002,36.119999,36.68,6626000,36.363413
2016-06-01,34.830002,36.529999,34.43,36.439999,7371800,36.125483
2016-05-31,35.16,35.560001,34.389999,34.830002,6214000,34.529382
2016-05-27,34.66,35.130001,34.060001,35.110001,3097300,34.806964
2016-05-26,35.900002,35.900002,34.380001,34.549999,3698400,34.251796
2016-05-25,36.209999,36.209999,35.23,35.68,4667800,35.372044
2016-05-24,35.77,36.189999,35.400002,35.810001,4533300,35.500923
2016-05-23,36.41,37.09,35.549999,35.57,3577400,35.262993
2016-05-20,36.279999,36.639999,35.50,36.630001,4728700,36.313846
2016-05-19,36.130001,37.119999,35.610001,36.099998,6881400,35.788418
2016-05-18,36.02,37.540001,36.009998,36.740002,4593700,36.422897
2016-05-17,35.639999,36.849998,35.529999,36.07,5278600,35.758678
2016-05-16,35.459999,35.669998,34.450001,35.630001,6189400,35.322477
2016-05-13,34.830002,35.939999,34.669998,35.490002,6937900,34.866448
2016-05-12,35.900002,36.650002,34.799999,34.990002,4563500,34.375233
2016-05-11,35.419998,36.66,35.060001,35.900002,5005300,35.269244
2016-05-10,35.419998,35.669998,34.709999,35.450001,5512300,34.82715
2016-05-09,35.689999,35.779999,34.009998,34.950001,6539800,34.335935
2016-05-06,35.889999,36.970001,35.779999,35.880001,4980300,35.249595
2016-05-05,36.720001,37.060001,35.880001,36.09,5097900,35.455905
2016-05-04,37.830002,38.00,35.939999,36.220001,5657000,35.583622
2016-05-03,37.889999,38.25,37.290001,37.990002,5565000,37.322523
2016-05-02,39.029999,39.23,37.630001,38.580002,7610800,37.902157
2016-04-29,40.709999,40.990002,38.080002,39.080002,7856200,38.393372
2016-04-28,40.490002,43.259998,40.169998,40.98,7923000,40.259988
2016-04-27,41.709999,42.25,40.799999,41.369999,6778700,40.643135
2016-04-26,41.400002,41.689999,40.84,41.459999,3854700,40.731554
2016-04-25,41.299999,41.549999,40.57,41.18,3947800,40.456474
2016-04-22,40.84,41.919998,40.73,41.459999,6155200,40.731554
2016-04-21,39.43,40.880001,39.02,40.720001,8873000,40.004557
2016-04-20,38.200001,39.50,37.740002,39.450001,4593700,38.756871
2016-04-19,38.830002,39.009998,37.50,38.330002,4934300,37.65655
2016-04-18,37.900002,38.490002,37.110001,38.419998,3663800,37.744965
2016-04-15,39.34,39.59,37.779999,37.900002,7522700,37.234105
2016-04-14,39.700001,40.18,38.970001,39.419998,4263200,38.727395
2016-04-13,39.209999,39.91,38.73,39.66,4598800,38.96318
