Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,117.120003,117.25,115.480003,115.93,510800,115.93
2016-08-30,118.449997,118.449997,116.75,117.349998,570100,117.349998
2016-08-29,117.959999,118.760002,117.760002,118.300003,341500,118.300003
2016-08-26,117.919998,119.360001,117.379997,117.870003,496100,117.870003
2016-08-25,117.57,118.199997,117.25,117.690002,446500,117.690002
2016-08-24,118.739998,118.980003,117.550003,117.82,433300,117.82
2016-08-23,118.800003,119.339996,118.480003,118.839996,455900,118.839996
2016-08-22,118.220001,118.379997,117.18,118.150002,818900,118.150002
2016-08-19,117.25,118.769997,116.989998,118.43,1318900,118.43
2016-08-18,119.00,119.330002,118.68,119.309998,500400,119.309998
2016-08-17,119.040001,119.239998,118.519997,118.949997,361300,118.949997
2016-08-16,118.779999,119.260002,118.25,118.940002,525300,118.940002
2016-08-15,117.900002,119.209999,117.879997,118.860001,386800,118.860001
2016-08-12,118.989998,118.989998,117.419998,117.639999,534800,117.639999
2016-08-11,118.949997,119.559998,118.800003,119.019997,968600,119.019997
2016-08-10,118.699997,119.360001,118.129997,119.330002,963100,118.605005
2016-08-09,118.099998,118.970001,118.040001,118.57,625000,117.84962
2016-08-08,117.699997,118.449997,117.540001,117.989998,799000,117.273142
2016-08-05,115.260002,117.150002,115.260002,117.139999,526100,116.428308
2016-08-04,114.580002,116.470001,114.419998,115.050003,634400,114.35101
2016-08-03,112.900002,114.910004,112.379997,114.660004,1268300,113.96338
2016-08-02,113.589996,113.879997,112.050003,113.050003,965100,112.363161
2016-08-01,114.209999,114.550003,112.870003,113.970001,906800,113.27757
2016-07-29,115.870003,116.169998,114.00,114.400002,1190700,113.704957
2016-07-28,116.199997,116.919998,114.980003,116.230003,821500,115.523841
2016-07-27,118.459999,118.669998,116.290001,116.93,1253100,116.219585
2016-07-26,118.290001,120.739998,118.290001,120.639999,969200,119.907044
2016-07-25,118.190002,118.849998,117.410004,118.18,904900,117.46199
2016-07-22,118.18,118.57,117.379997,118.529999,572000,117.809863
2016-07-21,119.199997,119.940002,117.800003,118.459999,758900,117.740288
2016-07-20,119.18,119.669998,118.550003,119.510002,309400,118.783912
2016-07-19,118.779999,119.389999,118.589996,119.00,275100,118.277008
2016-07-18,119.650002,119.650002,118.360001,119.330002,358000,118.605005
2016-07-15,119.279999,119.849998,118.599998,119.160004,544200,118.43604
2016-07-14,119.949997,120.75,118.470001,118.730003,848000,118.008652
2016-07-13,119.389999,119.889999,117.970001,118.839996,725900,118.117977
2016-07-12,118.150002,119.269997,117.830002,119.029999,987900,118.306825
2016-07-11,116.470001,118.00,116.150002,117.510002,890200,116.796063
2016-07-08,114.269997,115.949997,113.760002,115.699997,691300,114.997055
2016-07-07,113.370003,114.18,112.110001,112.970001,530700,112.283645
2016-07-06,112.349998,112.980003,110.889999,112.849998,1057400,112.164371
2016-07-05,114.839996,115.080002,112.029999,112.68,1418500,111.995406
2016-07-01,114.529999,116.800003,114.019997,115.889999,942500,115.185903
2016-06-30,112.029999,114.830002,111.529999,114.82,1007200,114.122404
2016-06-29,111.279999,111.870003,110.620003,111.620003,795100,110.941849
2016-06-28,109.190002,110.349998,108.599998,109.860001,1318700,109.192539
2016-06-27,110.339996,110.639999,107.169998,108.110001,1410600,107.453172
2016-06-24,115.370003,117.00,112.080002,112.370003,2047200,111.687292
2016-06-23,119.589996,120.599998,119.150002,120.519997,981400,119.78777
2016-06-22,117.629997,118.459999,117.529999,117.989998,833900,117.273142
2016-06-21,118.029999,118.080002,116.510002,117.220001,676700,116.507824
2016-06-20,118.410004,119.639999,117.830002,118.00,715800,117.283084
2016-06-17,116.110001,117.230003,115.529999,116.699997,1094000,115.990979
2016-06-16,114.75,116.25,113.870003,115.889999,842300,115.185903
2016-06-15,116.370003,117.110001,115.449997,115.580002,677100,114.877788
2016-06-14,115.480003,116.900002,115.00,116.120003,441500,115.414509
2016-06-13,115.830002,116.769997,115.220001,115.940002,715600,115.235602
2016-06-10,117.339996,117.879997,115.919998,116.699997,779400,115.990979
2016-06-09,118.160004,119.040001,117.790001,118.739998,505000,118.018586
2016-06-08,119.300003,119.989998,118.660004,119.019997,700500,118.296883
2016-06-07,119.25,120.00,118.769997,118.830002,686500,118.108043
2016-06-06,118.599998,119.589996,117.989998,118.910004,967300,118.187559
2016-06-03,117.349998,118.400002,115.540001,118.18,821700,117.46199
2016-06-02,116.00,117.470001,115.43,117.470001,695600,116.756305
2016-06-01,115.43,116.300003,114.239998,116.160004,634800,115.454266
2016-05-31,116.690002,116.989998,115.32,116.050003,788100,115.344934
2016-05-27,116.769997,117.089996,115.959999,116.510002,685800,115.802139
2016-05-26,116.029999,117.209999,115.589996,116.769997,1108900,116.060553
2016-05-25,114.400002,115.93,114.129997,115.75,958700,115.046754
2016-05-24,112.089996,114.309998,111.779999,113.669998,628400,112.979389
2016-05-23,110.959999,112.279999,110.400002,111.790001,650100,111.110814
2016-05-20,110.959999,111.639999,110.760002,111.169998,587000,110.494578
2016-05-19,111.220001,111.370003,109.32,110.230003,1086800,109.560294
2016-05-18,112.959999,114.239998,111.660004,112.25,763500,111.568018
2016-05-17,114.370003,115.50,113.309998,113.739998,526200,113.048964
2016-05-16,113.379997,115.099998,112.75,114.580002,613500,113.883864
2016-05-13,113.800003,114.699997,112.540001,113.080002,1177900,112.392977
2016-05-12,113.589996,114.160004,112.720001,114.010002,1120000,113.317327
2016-05-11,113.739998,114.629997,113.18,113.919998,877000,112.507271
2016-05-10,111.589996,113.989998,111.32,113.800003,994900,112.388764
2016-05-09,111.760002,112.279999,110.93,111.290001,535500,109.909889
2016-05-06,111.440002,112.269997,110.760002,112.190002,496900,110.798729
2016-05-05,111.699997,112.620003,111.010002,111.68,1091300,110.295052
2016-05-04,112.019997,112.57,110.449997,111.050003,768700,109.672867
2016-05-03,112.510002,112.540001,111.660004,112.360001,694500,110.966619
2016-05-02,113.529999,113.910004,112.279999,113.239998,1120800,111.835704
2016-04-29,113.959999,114.400002,112.849998,113.470001,894200,112.062855
2016-04-28,114.860001,115.959999,113.860001,114.239998,739400,112.823303
2016-04-27,114.540001,116.300003,112.50,115.690002,908600,114.255326
2016-04-26,115.519997,116.089996,114.870003,115.919998,803300,114.482469
2016-04-25,114.559998,115.93,114.559998,114.769997,649300,113.346729
2016-04-22,115.260002,115.739998,114.519997,115.110001,974300,113.682516
2016-04-21,115.040001,116.230003,114.68,114.989998,532400,113.564002
2016-04-20,116.650002,116.75,115.339996,115.620003,656700,114.186194
2016-04-19,117.32,118.190002,115.709999,116.190002,935500,114.749125
2016-04-18,115.629997,117.260002,115.629997,117.059998,606600,115.608331
2016-04-15,116.209999,116.959999,115.449997,116.860001,930900,115.410815
2016-04-14,115.410004,116.730003,113.790001,116.410004,1204700,114.966398
2016-04-13,114.00,115.800003,113.550003,115.550003,962800,114.117062
2016-04-12,112.00,113.639999,111.989998,112.989998,394900,111.588804
2016-04-11,111.809998,113.489998,111.68,111.980003,576200,110.591334
2016-04-08,112.43,113.349998,110.949997,111.489998,524400,110.107405
2016-04-07,110.830002,111.889999,110.400002,110.980003,566000,109.603735
2016-04-06,111.620003,111.690002,109.43,111.580002,1194900,110.196293
2016-04-05,110.970001,111.860001,110.419998,111.370003,836500,109.988898
2016-04-04,113.220001,113.540001,111.919998,111.949997,781200,110.5617
2016-04-01,112.25,113.730003,110.93,113.559998,1326000,112.151735
2016-03-31,114.150002,114.709999,113.309998,113.75,777500,112.339381
2016-03-30,114.150002,115.260002,113.199997,114.349998,979500,112.931939
2016-03-29,111.239998,112.839996,110.510002,112.75,774000,111.351782
2016-03-28,112.029999,112.300003,110.879997,111.889999,518300,110.502447
2016-03-24,111.949997,112.169998,110.519997,111.57,1058600,110.186415
2016-03-23,113.559998,113.989998,112.839996,113.050003,552900,111.648065
2016-03-22,113.239998,114.690002,113.029999,114.059998,793500,112.645534
2016-03-21,113.169998,114.190002,112.919998,114.07,765500,112.655413
2016-03-18,115.620003,115.620003,112.379997,113.510002,1595100,112.10236
2016-03-17,109.870003,113.610001,109.519997,112.980003,1523300,111.578933
2016-03-16,107.089996,109.75,106.669998,109.540001,875000,108.181591
2016-03-15,106.440002,107.370003,105.110001,107.18,731900,105.850856
2016-03-14,106.129997,107.739998,105.690002,107.550003,660600,106.216271
2016-03-11,107.00,107.470001,106.279999,106.610001,977700,105.287925
2016-03-10,105.519997,106.50,104.480003,106.089996,904500,104.77437
2016-03-09,106.07,106.669998,105.029999,105.220001,785300,103.915163
2016-03-08,107.610001,107.610001,105.339996,105.379997,957600,104.073175
2016-03-07,107.019997,108.879997,107.019997,108.839996,610400,107.490267
2016-03-04,107.010002,108.559998,106.470001,107.379997,902200,106.048373
2016-03-03,107.50,107.75,105.720001,106.980003,889000,105.65334
2016-03-02,106.669998,107.43,104.279999,107.339996,989300,106.008868
2016-03-01,105.110001,107.599998,104.50,106.800003,962500,105.475571
