Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,101.400002,102.059998,101.120003,101.959999,633200,101.959999
2016-08-30,101.919998,102.18,101.120003,101.370003,314300,101.370003
2016-08-29,101.580002,102.230003,101.379997,102.199997,353400,102.199997
2016-08-26,101.379997,102.410004,101.110001,101.300003,358600,101.300003
2016-08-25,101.620003,102.470001,101.32,101.639999,386100,101.639999
2016-08-24,102.209999,102.559998,101.199997,101.639999,395100,101.639999
2016-08-23,102.800003,102.910004,101.849998,102.410004,566800,102.410004
2016-08-22,101.889999,102.620003,101.660004,102.529999,625800,102.529999
2016-08-19,101.339996,101.870003,100.889999,101.860001,513200,101.860001
2016-08-18,101.25,101.699997,101.050003,101.459999,413300,101.459999
2016-08-17,100.550003,101.139999,100.18,101.110001,438900,101.110001
2016-08-16,101.300003,101.489998,100.309998,100.360001,363000,100.360001
2016-08-15,101.650002,101.650002,100.800003,101.190002,396000,101.190002
2016-08-12,101.639999,102.00,101.529999,101.779999,401300,101.779999
2016-08-11,101.790001,101.900002,101.169998,101.589996,496800,101.589996
2016-08-10,100.879997,101.550003,100.779999,101.519997,382900,101.519997
2016-08-09,100.620003,101.019997,100.00,100.889999,406500,100.889999
2016-08-08,100.57,100.889999,100.169998,100.720001,547600,100.720001
2016-08-05,100.839996,101.25,100.010002,100.32,426900,100.32
2016-08-04,100.480003,100.900002,100.220001,100.629997,363800,100.629997
2016-08-03,101.489998,101.57,100.010002,100.260002,477400,100.260002
2016-08-02,102.099998,102.290001,101.209999,101.419998,398300,101.419998
2016-08-01,102.160004,102.309998,101.339996,102.18,523500,102.18
2016-07-29,102.010002,102.610001,101.639999,102.25,696400,102.25
2016-07-28,101.720001,102.120003,101.019997,101.959999,374800,101.959999
2016-07-27,103.50,103.50,101.290001,101.580002,643300,101.580002
2016-07-26,104.519997,104.82,103.410004,103.470001,434400,103.470001
2016-07-25,104.269997,104.699997,103.730003,104.360001,494900,104.360001
2016-07-22,103.849998,104.559998,103.660004,104.260002,506200,104.260002
2016-07-21,104.029999,104.029999,103.43,103.82,580700,103.82
2016-07-20,105.339996,105.339996,104.00,104.029999,506300,104.029999
2016-07-19,104.730003,105.010002,104.43,105.010002,501900,105.010002
2016-07-18,105.139999,105.57,104.559998,104.889999,296300,104.889999
2016-07-15,105.110001,105.32,104.699997,105.019997,688100,105.019997
2016-07-14,104.75,105.639999,104.68,104.860001,650600,104.860001
2016-07-13,104.949997,105.760002,104.620003,105.260002,649700,105.260002
2016-07-12,105.769997,106.040001,104.639999,104.760002,786300,104.760002
2016-07-11,106.860001,106.980003,105.839996,105.940002,604600,105.940002
2016-07-08,106.190002,107.029999,105.160004,106.959999,868300,106.959999
2016-07-07,106.690002,107.389999,105.50,105.910004,951500,105.910004
2016-07-06,106.480003,107.339996,106.18,106.669998,1263000,106.239998
2016-07-05,106.080002,107.839996,105.669998,107.07,1018800,106.638387
2016-07-01,106.970001,107.089996,105.730003,105.870003,1220800,105.443228
2016-06-30,101.370003,107.160004,101.00,106.669998,2374400,106.239998
2016-06-29,102.720001,103.410004,101.75,102.709999,1149300,102.295963
2016-06-28,102.150002,102.230003,100.970001,102.019997,859200,101.608742
2016-06-27,101.32,101.949997,100.709999,101.650002,973400,101.240238
2016-06-24,100.00,102.480003,100.00,101.57,1291500,101.160559
2016-06-23,101.519997,102.400002,100.870003,102.400002,994700,101.987215
2016-06-22,100.660004,101.010002,100.099998,100.169998,527000,99.766201
2016-06-21,100.550003,101.419998,100.150002,100.830002,457600,100.423544
2016-06-20,100.50,101.32,100.139999,100.18,489100,99.776163
2016-06-17,100.279999,100.400002,99.07,100.059998,579900,99.656644
2016-06-16,99.620003,100.900002,99.419998,100.470001,884600,100.064994
2016-06-15,99.279999,100.019997,98.860001,99.690002,925300,99.28814
2016-06-14,98.839996,99.529999,98.07,99.379997,511800,98.979384
2016-06-13,99.849998,100.279999,98.870003,98.959999,431800,98.561079
2016-06-10,99.610001,100.150002,99.360001,99.809998,417900,99.407651
2016-06-09,98.769997,100.220001,98.239998,100.099998,331100,99.696483
2016-06-08,98.209999,98.910004,97.790001,98.790001,501600,98.391766
2016-06-07,97.760002,98.349998,97.419998,97.870003,552600,97.475477
2016-06-06,98.389999,98.440002,97.120003,97.519997,544000,97.126882
2016-06-03,97.080002,98.57,97.019997,98.480003,682300,98.083018
2016-06-02,97.089996,97.489998,96.650002,97.18,532100,96.788256
2016-06-01,97.110001,97.790001,96.669998,97.260002,579700,96.867935
2016-05-31,97.989998,98.00,96.589996,97.07,695100,96.678699
2016-05-27,97.519997,97.970001,97.349998,97.779999,350900,97.385836
2016-05-26,96.82,97.849998,96.489998,97.519997,477400,97.126882
2016-05-25,96.629997,96.949997,95.919998,96.720001,672100,96.330111
2016-05-24,95.940002,96.720001,95.580002,96.709999,631700,96.320149
2016-05-23,95.620003,96.379997,95.519997,95.720001,516300,95.334142
2016-05-20,96.209999,96.769997,94.889999,95.559998,757400,95.174784
2016-05-19,95.00,96.150002,94.669998,96.07,534200,95.68273
2016-05-18,95.970001,96.290001,94.239998,95.260002,845400,94.875997
2016-05-17,98.290001,98.620003,95.790001,96.370003,875800,95.981524
2016-05-16,98.370003,98.879997,97.599998,98.790001,428400,98.391766
2016-05-13,98.769997,99.489998,97.849998,98.339996,652500,97.943576
2016-05-12,97.519997,98.889999,97.519997,98.849998,521100,98.451522
2016-05-11,97.940002,98.349998,97.120003,97.510002,463900,97.116927
2016-05-10,97.339996,97.980003,96.519997,97.980003,590900,97.585034
2016-05-09,95.629997,97.089996,95.610001,96.989998,754900,96.599019
2016-05-06,94.82,95.650002,94.25,95.50,402300,95.115028
2016-05-05,94.660004,95.720001,94.639999,94.800003,462300,94.417853
2016-05-04,93.50,94.980003,93.309998,94.720001,672700,94.338173
2016-05-03,94.050003,94.650002,93.279999,93.599998,453000,93.222685
2016-05-02,94.00,94.790001,93.790001,94.32,437100,93.939784
2016-04-29,93.089996,93.870003,92.82,93.779999,793400,93.40196
2016-04-28,92.589996,93.68,92.389999,93.370003,642100,92.993617
2016-04-27,93.25,93.709999,92.029999,93.00,719000,92.625106
2016-04-26,93.639999,94.080002,92.830002,93.059998,587900,92.684861
2016-04-25,91.669998,93.599998,91.650002,93.290001,889300,92.913938
2016-04-22,91.449997,92.160004,90.839996,91.760002,1012700,91.390106
2016-04-21,93.480003,93.50,91.199997,91.389999,1413800,91.021595
2016-04-20,95.129997,95.989998,93.110001,93.730003,804900,93.352166
2016-04-19,95.370003,95.839996,94.779999,94.989998,670500,94.607082
2016-04-18,95.050003,95.220001,94.330002,95.080002,1230100,94.696723
2016-04-15,94.910004,95.419998,94.470001,95.059998,1110900,94.676799
2016-04-14,96.75,96.970001,94.809998,94.830002,1629300,94.447731
2016-04-13,98.599998,98.769997,96.599998,96.720001,1292100,96.330111
2016-04-12,98.529999,98.959999,97.779999,98.900002,649900,98.501324
2016-04-11,100.410004,100.660004,98.459999,98.529999,765700,98.132812
2016-04-08,99.709999,100.050003,99.150002,100.029999,630400,99.626766
2016-04-07,99.07,99.910004,98.620003,99.419998,893100,99.019224
2016-04-06,98.830002,99.610001,97.949997,99.610001,899100,98.780191
2016-04-05,100.260002,100.660004,98.800003,99.089996,1417600,98.264519
