Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,279.269989,282.149994,278.73999,282.019989,630900,282.019989
2016-08-30,278.869995,280.149994,276.779999,279.959991,595000,279.959991
2016-08-29,277.700012,280.399994,277.299988,278.559998,454900,278.559998
2016-08-26,277.799988,279.339996,276.049988,277.679993,334800,277.679993
2016-08-25,276.640015,277.51001,276.049988,277.179993,377600,277.179993
2016-08-24,278.269989,278.769989,276.549988,277.140015,442400,277.140015
2016-08-23,281.299988,281.299988,278.630005,278.880005,308400,278.880005
2016-08-22,280.329987,280.779999,279.089996,279.48999,335200,279.48999
2016-08-19,281.059998,281.890015,279.170013,280.329987,365700,280.329987
2016-08-18,281.380005,281.920013,280.75,281.359985,397800,281.359985
2016-08-17,278.609985,281.809998,278.359985,281.519989,411300,281.519989
2016-08-16,279.00,280.579987,278.109985,278.109985,386500,278.109985
2016-08-15,279.670013,280.320007,278.660004,280.019989,478600,280.019989
2016-08-12,276.799988,278.959991,276.279999,278.640015,342800,278.640015
2016-08-11,278.079987,278.769989,276.130005,278.600006,359600,278.600006
2016-08-10,276.76001,277.279999,275.640015,276.829987,387400,276.829987
2016-08-09,277.290009,277.570007,275.98999,276.970001,392000,276.970001
2016-08-08,277.380005,277.380005,274.529999,276.799988,590600,276.799988
2016-08-05,280.070007,280.23999,276.279999,278.070007,657300,278.070007
2016-08-04,278.519989,280.01001,276.75,278.339996,733300,278.339996
2016-08-03,271.059998,283.25,270.01001,278.019989,2053900,278.019989
2016-08-02,264.269989,264.269989,262.25,263.929993,619400,263.929993
2016-08-01,264.700012,265.179993,263.369995,264.630005,447200,264.630005
2016-07-29,264.850006,266.140015,264.040009,264.200012,374700,264.200012
2016-07-28,263.540009,266.059998,263.100006,265.26001,587200,265.26001
2016-07-27,262.119995,264.670013,262.119995,264.040009,373200,264.040009
2016-07-26,262.730011,263.649994,261.079987,262.100006,257200,262.100006
2016-07-25,262.970001,263.559998,261.540009,263.410004,303600,263.410004
2016-07-22,263.630005,263.660004,262.589996,263.170013,280200,263.170013
2016-07-21,261.880005,262.570007,260.730011,262.440002,292900,262.440002
2016-07-20,265.00,265.00,262.369995,262.700012,686400,262.700012
2016-07-19,261.480011,265.170013,261.269989,264.170013,309000,264.170013
2016-07-18,263.179993,264.450012,262.179993,262.910004,404000,262.910004
2016-07-15,263.48999,263.48999,262.480011,263.049988,459300,263.049988
2016-07-14,262.00,262.540009,260.529999,262.540009,395600,262.540009
2016-07-13,262.049988,262.049988,258.579987,259.579987,364200,259.579987
2016-07-12,259.549988,261.170013,258.309998,260.480011,619100,260.480011
2016-07-11,256.950012,258.440002,255.619995,257.940002,379500,257.940002
2016-07-08,254.25,258.549988,254.25,256.890015,469300,256.890015
2016-07-07,254.839996,255.979996,251.330002,253.960007,668800,253.960007
2016-07-06,253.179993,255.190002,252.229996,254.880005,771800,254.880005
2016-07-05,251.059998,255.279999,250.889999,254.869995,546300,254.869995
2016-07-01,254.919998,257.73999,252.429993,252.740005,548100,252.740005
2016-06-30,253.009995,256.75,251.610001,255.960007,856000,255.960007
2016-06-29,250.139999,253.580002,249.330002,252.759995,875400,252.759995
2016-06-28,244.119995,248.330002,242.190002,248.330002,1092100,248.330002
2016-06-27,245.279999,245.279999,240.75,242.210007,895100,242.210007
2016-06-24,247.820007,252.210007,245.75,246.399994,2472300,246.399994
2016-06-23,254.130005,256.209991,253.580002,256.049988,768900,256.049988
2016-06-22,251.460007,252.330002,249.580002,252.00,678300,252.00
2016-06-21,252.470001,253.470001,250.699997,250.960007,692700,250.960007
2016-06-20,255.660004,258.140015,252.00,252.199997,815700,252.199997
2016-06-17,256.75,256.799988,253.300003,253.660004,656100,253.660004
2016-06-16,254.630005,257.269989,253.419998,256.559998,585400,256.559998
2016-06-15,258.200012,260.230011,255.970001,256.529999,794900,256.529999
2016-06-14,258.929993,260.910004,257.040009,258.019989,797100,258.019989
2016-06-13,260.00,262.769989,258.410004,260.559998,733100,259.709993
2016-06-10,261.089996,262.559998,260.130005,261.290009,596100,260.437623
2016-06-09,263.399994,263.940002,261.369995,262.519989,702100,261.663591
