Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,71.919998,72.080002,71.110001,71.370003,1787100,71.370003
2016-08-30,72.610001,72.860001,71.889999,71.980003,2109700,71.980003
2016-08-29,73.82,74.050003,72.940002,72.980003,2311500,72.980003
2016-08-26,73.169998,74.809998,73.029999,73.559998,3945000,73.559998
2016-08-25,73.870003,74.510002,72.419998,73.279999,7449100,73.279999
2016-08-24,69.080002,69.970001,68.739998,68.870003,2529100,68.870003
2016-08-23,68.620003,70.07,68.620003,69.129997,2619700,69.129997
2016-08-22,68.519997,68.900002,67.910004,68.07,1215200,68.07
2016-08-19,67.93,68.620003,67.75,68.519997,1157900,68.519997
2016-08-18,67.300003,68.25,67.139999,68.220001,1092600,68.220001
2016-08-17,67.110001,67.50,67.00,67.269997,1311500,67.269997
2016-08-16,67.739998,67.879997,67.220001,67.43,1232200,67.43
2016-08-15,67.50,68.720001,67.50,67.910004,1565100,67.910004
2016-08-12,66.25,67.75,66.190002,67.309998,2120500,67.309998
2016-08-11,65.510002,66.720001,64.730003,66.25,3321800,66.25
2016-08-10,63.32,64.830002,63.32,63.669998,1159000,63.669998
2016-08-09,63.990002,64.120003,62.93,63.41,1449800,63.41
2016-08-08,63.279999,64.75,63.279999,64.239998,2204500,64.239998
2016-08-05,61.959999,62.970001,61.93,62.75,1260200,62.75
2016-08-04,61.509998,62.110001,61.02,61.419998,1007800,61.419998
2016-08-03,60.799999,61.509998,58.77,61.419998,2655700,61.419998
2016-08-02,63.279999,63.580002,60.91,61.419998,3206400,61.419998
2016-08-01,64.25,64.32,63.369999,63.689999,1641300,63.689999
2016-07-29,63.220001,64.589996,62.849998,64.519997,2013400,64.519997
2016-07-28,62.919998,63.41,62.130001,63.349998,1031400,63.349998
2016-07-27,63.25,64.059998,62.849998,63.110001,1430000,63.110001
2016-07-26,61.849998,63.32,61.810001,63.310001,1452500,63.310001
2016-07-25,61.950001,62.279999,61.830002,62.00,1219400,62.00
2016-07-22,62.00,62.220001,61.279999,62.00,1092300,62.00
2016-07-21,62.290001,63.029999,61.779999,62.029999,1590200,62.029999
2016-07-20,61.779999,62.57,61.470001,62.389999,1454600,62.389999
2016-07-19,61.700001,61.779999,61.029999,61.380001,1000200,61.380001
2016-07-18,61.299999,62.060001,61.029999,61.84,1109800,61.84
2016-07-15,62.900002,62.900002,61.18,61.299999,2165500,61.299999
2016-07-14,63.07,63.450001,62.68,62.790001,961600,62.790001
2016-07-13,62.779999,62.82,61.720001,62.419998,1203500,62.419998
2016-07-12,62.25,63.029999,62.150002,62.68,2028500,62.68
2016-07-11,61.310001,62.369999,61.310001,62.029999,1151100,62.029999
2016-07-08,60.189999,61.43,59.73,61.349998,1869200,61.349998
2016-07-07,59.810001,60.48,58.950001,59.529999,1621500,59.529999
2016-07-06,59.220001,59.779999,58.740002,59.689999,2842700,59.689999
2016-07-05,60.509998,60.560001,58.560001,59.16,3291700,59.16
2016-07-01,60.400002,61.560001,60.290001,61.299999,2040200,61.299999
2016-06-30,60.080002,60.790001,59.360001,60.639999,1548500,60.639999
2016-06-29,59.66,60.599998,59.50,60.040001,1334000,60.040001
2016-06-28,58.48,59.349998,58.25,59.07,2223800,59.07
2016-06-27,59.18,59.209999,56.990002,57.48,4644100,57.48
2016-06-24,60.34,60.529999,59.23,60.09,7535000,60.09
2016-06-23,62.169998,63.00,61.91,62.630001,1445100,62.630001
2016-06-22,61.84,62.34,61.209999,61.459999,1793000,61.459999
2016-06-21,62.00,62.00,61.150002,61.639999,1053000,61.639999
2016-06-20,62.25,62.610001,61.66,61.75,1735000,61.75
2016-06-17,60.400002,61.470001,60.220001,61.23,3151300,61.23
