Date,Open,High,Low,Close,Volume,Adj Close
2013-12-30,557.460022,561.279968,552.320007,561.02002,59589200,75.886673
2013-12-23,568.00,571.880005,559.50,560.089966,68672100,75.76088
2013-12-16,555.02002,562.640015,538.799988,549.02002,91754000,74.263489
2013-12-09,560.900024,570.970032,553.669983,554.429993,77679700,74.995277
2013-12-02,558.00,575.140015,550.819946,560.019958,104662700,75.751411
2013-11-25,521.02002,558.330017,521.00,556.069946,82016900,75.21711
2013-11-18,524.98999,527.190002,513.670044,519.799988,56677600,70.311028
2013-11-11,519.98999,529.279968,514.410034,524.98999,61464400,71.013062
2013-11-04,521.099976,528.890015,512.380005,520.559998,63757600,70.413834
2013-10-28,529.039978,539.25,514.539978,520.030029,104549900,69.933846
2013-10-21,511.77002,533.22998,508.029999,525.960022,98422500,70.731316
2013-10-14,489.830017,509.259979,489.350006,508.889984,68860400,68.43573
2013-10-07,486.559967,493.839966,478.279999,492.809998,72563800,66.273285
2013-09-30,477.25,492.350006,474.410004,483.030029,74242200,64.958069
2013-09-23,496.100006,496.910004,480.720001,482.75,95433500,64.920418
2013-09-16,460.999969,478.550018,447.220001,467.410004,125189600,62.857483
2013-09-09,505.000031,507.919983,464.699982,464.899994,134273300,62.519936
2013-09-03,493.099976,502.240021,487.350006,498.220001,79553400,67.000824
2013-08-26,500.75,510.199982,486.00,487.220032,78735800,65.521545
2013-08-19,504.339966,513.73999,498.199982,501.02002,83601200,67.377373
2013-08-12,456.860016,504.25,456.630005,502.330017,142767300,67.553543
2013-08-05,464.690002,471.890015,453.650024,454.449982,73760600,61.114613
2013-07-29,440.799988,462.850006,440.200012,462.539978,68073600,61.794552
2013-07-22,429.459991,444.589996,418.710022,440.990021,79938700,58.915512
2013-07-15,425.01001,434.869995,424.170013,424.949982,57252300,56.772594
2013-07-08,420.109985,429.790009,410.380005,426.51001,76899200,56.981007
2013-07-01,402.690002,423.290009,401.220001,417.419983,85992000,55.766598
2013-06-24,407.399994,408.660004,388.869995,396.529999,103919700,52.975731
2013-06-17,431.440002,435.700012,408.100006,413.50,80190400,55.242897
2013-06-10,444.72998,449.080017,428.50,430.049988,77959500,57.453945
2013-06-03,450.72998,454.429993,432.77002,441.809998,88857000,59.025063
2013-05-28,449.900024,457.100037,439.399994,449.730042,90909000,60.083164
2013-05-20,431.910004,448.350037,430.099976,445.149994,98991300,59.471279
2013-05-13,451.509979,457.899994,418.899994,433.26001,126839400,57.882797
2013-05-06,455.709961,465.75,450.480011,452.970001,109316600,60.516018
2013-04-29,420.450012,453.230042,420.00,449.980011,131095100,59.721268
2013-04-22,392.639984,418.77002,391.269989,417.199982,160637200,55.370708
2013-04-15,427.00,427.890015,385.100006,390.529999,142196000,51.831074
2013-04-08,424.849976,437.98999,422.48999,429.800018,77517400,57.04298
2013-04-01,441.899994,443.700012,419.679993,423.199982,101230500,56.167027
2013-03-25,464.690002,469.949982,441.619995,442.660004,98094100,58.74976
2013-03-18,441.450012,462.099976,441.200012,461.910004,110999700,61.304615
2013-03-11,429.75,444.230011,425.140015,443.660004,114676600,58.882477
2013-03-04,427.799988,435.429993,419.00,431.720001,127069700,57.297802
2013-02-25,453.850006,455.119995,429.97998,430.470001,116819600,57.131905
2013-02-19,461.100006,462.730011,442.819977,450.809998,105620200,59.831425
2013-02-11,476.50,484.940002,459.920013,460.160004,117438500,61.072357
2013-02-04,453.909973,478.809998,442.00,474.980011,149095500,63.039261
2013-01-28,437.829987,462.600006,435.859985,453.619995,131632400,59.855526
2013-01-22,504.559998,514.98999,435.00,439.880005,249495900,58.042522
2013-01-14,502.680023,510.75,483.379974,500.00,161419300,65.97541
2013-01-07,522.00,531.890015,515.200012,520.300049,115106000,68.654015
2012-12-31,510.529968,555.00,509.00,527.00,135456800,69.538078
2012-12-24,520.350037,524.25,504.659973,509.589966,80474200,67.240814
2012-12-17,508.929993,534.899963,501.230011,519.330017,145530900,68.526016
2012-12-10,525.00,549.559998,505.580017,509.789978,167240600,67.267204
2012-12-03,593.650024,594.590027,518.630005,533.25,196511900,70.36277
2012-11-26,575.900024,594.25,572.26001,585.279968,129539600,77.228172
2012-11-19,540.710022,572.00,539.880005,571.50,131993700,75.409889
2012-11-12,554.149963,554.50,505.75,527.679993,179136300,69.627808
2012-11-05,583.52002,590.73999,533.719971,547.059998,184188000,72.185013
2012-10-31,594.880005,603.00,574.75,576.799988,122556200,75.763191
2012-10-22,612.419983,635.380005,591.00,604.00,174358100,79.33593
2012-10-15,632.350037,652.789978,609.619995,609.840027,129601000,80.103027
2012-10-08,646.880005,647.559998,623.550049,629.710022,149652100,82.712967
2012-10-01,671.159973,676.75,650.649963,652.589966,128030000,85.718269
2012-09-24,686.859985,695.119995,660.350037,667.100037,143213000,87.624176
2012-09-17,699.349976,705.070007,693.619995,700.089966,100328300,91.957436
2012-09-10,680.450012,696.97998,656.00,691.280029,145152400,90.80024
2012-09-04,665.76001,682.480042,664.50,680.440002,89070600,89.376396
2012-08-27,679.98999,680.869995,657.25,665.23999,76912600,87.37986
2012-08-20,650.01001,674.880005,648.109985,663.219971,142444800,87.114532
2012-08-13,623.390015,648.190002,623.25,648.109985,78681900,85.129822
2012-08-06,617.290039,625.00,615.26001,621.700012,62691800,81.660843
2012-07-30,590.920044,617.980042,587.820007,615.700012,95152500,80.527
2012-07-23,594.399963,609.679993,570.00,585.159973,137049500,76.532692
2012-07-16,605.119995,615.349976,603.149963,604.300049,84095900,79.036003
2012-07-09,605.299988,619.869995,592.679993,604.969971,105007700,79.123627
2012-07-02,584.730042,614.339966,583.599976,605.880005,96569900,79.242645
2012-06-25,577.299988,584.00,565.609985,584.00,74412600,76.380974
2012-06-18,570.959961,590.00,570.369995,582.099976,88579100,76.132477
2012-06-11,587.719971,588.50,566.700012,574.130005,100052600,75.09008
2012-06-04,561.50,580.580017,548.50,580.320007,103697400,75.899666
2012-05-29,570.900024,581.50,560.52002,560.98999,120162500,73.371506
2012-05-21,534.50,576.50,534.049988,562.289978,136780500,73.541534
2012-05-14,562.570007,567.51001,522.179993,530.380005,141968500,69.36805
2012-05-07,561.50,575.880005,558.72998,566.710022,108541000,74.119629
2012-04-30,597.799988,598.400024,565.169983,565.25,123253700,73.928673
2012-04-23,570.609985,618.00,555.00,603.00,194562300,78.865974
2012-04-16,610.059998,620.25,570.419983,572.97998,244827500,74.939674
2012-04-09,626.130005,644.00,603.51001,605.22998,182892900,79.157631
2012-04-02,601.830017,634.660034,600.380005,633.679993,165449300,82.878586
2012-03-26,599.790039,621.450012,595.26001,599.549988,159880400,78.414749
2012-03-19,598.369995,609.650024,589.049988,596.049988,170814900,77.956985
2012-03-12,548.97998,600.01001,547.00,585.570007,225109300,76.586311
2012-03-05,545.420044,547.73999,516.219971,545.170044,167663000,71.302429
2012-02-27,521.309998,548.209961,516.280029,545.179993,160748100,71.303734
2012-02-21,506.880005,522.899963,504.119995,522.409973,129499800,68.325653
2012-02-13,499.529999,526.290039,486.630005,502.119995,198204500,65.671944
2012-02-06,458.380005,497.619995,458.200012,493.419983,124452100,64.534073
2012-01-30,445.709991,460.00,445.390015,459.679993,75723300,60.121243
2012-01-23,422.669983,454.449982,419.549988,447.279999,121785400,58.499458
2012-01-17,424.199982,431.369995,419.75,420.300018,74712500,54.97076
2012-01-09,425.50,427.75,418.660004,419.809998,65295700,54.906673
2012-01-03,409.399994,422.75,409.00,422.399994,71987800,55.245419
2011-12-27,403.099976,409.089996,400.51001,405.00,55586100,52.969685
2011-12-19,382.470001,403.590027,380.480011,403.330017,65372500,52.751266
2011-12-12,391.679993,395.399994,377.679993,381.019989,86228100,49.833351
2011-12-05,393.48999,396.410004,386.759979,393.619995,80945200,51.4813
2011-11-28,372.349976,393.630005,370.200012,389.700012,94722100,50.968605
2011-11-21,370.400024,377.930023,363.320007,363.570007,96252100,47.551079
2011-11-14,383.519989,391.140015,374.880005,374.940002,103238200,49.038155
2011-11-07,399.910004,408.00,380.26001,384.619995,131397000,50.304195
2011-10-31,402.419983,409.330017,393.220001,400.23999,99412800,52.347126
2011-10-24,396.179993,409.00,393.150024,404.949982,110318800,52.963142
2011-10-17,421.740021,426.699982,390.75,392.869995,192111000,51.383209
2011-10-10,379.090027,422.00,378.209991,422.00,133502000,55.1931
2011-10-03,380.369995,384.779999,354.23999,369.799988,201864300,48.365898
2011-09-26,399.859985,409.25,381.179993,381.320007,153686900,49.872589
2011-09-19,397.00,422.860016,395.199982,404.299988,186017400,52.878128
2011-09-12,373.00,400.50,371.899994,400.50,127972400,52.38113
2011-09-06,367.369995,388.609985,366.480011,377.47998,115077900,49.370358
2011-08-29,388.179993,392.080017,371.830017,374.049988,106422100,48.921753
2011-08-22,364.51001,383.799988,355.089996,383.579987,166562000,50.168175
2011-08-15,379.630005,384.970001,356.00,356.029999,151433900,46.564926
2011-08-08,361.690002,379.640015,353.019989,376.98999,218800900,49.306271
2011-08-01,397.779999,399.50,362.570007,373.619995,203044100,48.865513
2011-07-25,390.350006,404.50,384.00,390.47998,147616500,51.070621
2011-07-18,365.429993,396.27002,365.279999,393.299988,168820100,51.439449
2011-07-11,356.340027,365.00,348.619995,364.919983,110046100,47.727646
2011-07-05,343.00,360.00,342.50,359.709991,105561000,47.046234
2011-06-27,327.589996,343.50,327.25,343.26001,87246300,44.894749
2011-06-20,317.359985,333.149994,310.50,326.350006,126208800,42.683102
2011-06-13,327.200012,333.25,318.330017,320.259979,109442400,41.886593
2011-06-06,345.700012,347.049988,325.509979,325.900024,101724700,42.624249
2011-05-31,341.100006,352.130005,341.00,343.440002,101529400,44.918293
2011-05-23,329.970001,338.559998,329.420013,337.410004,71295500,44.129631
2011-05-16,339.199982,342.410004,330.730011,335.220001,91801200,43.843204
2011-05-09,347.860016,350.00,340.350006,340.50,73547700,44.533772
2011-05-02,349.73999,351.830017,345.50,346.660004,88070700,45.339432
2011-04-25,350.339996,354.98999,345.52002,350.130005,116443100,45.79327
2011-04-18,326.099976,355.130005,320.160004,350.699982,155234600,45.867821
2011-04-11,334.059998,336.140015,326.799988,327.459991,96310600,42.828278
2011-04-04,344.309998,344.600006,333.949982,335.059998,104816800,43.822277
2011-03-28,353.149994,354.320007,343.300018,344.559998,84217100,45.064777
2011-03-21,335.990021,352.059998,335.26001,351.540009,98097100,45.977684
2011-03-14,353.179993,356.47998,326.259979,330.669983,186584300,43.248112
2011-03-07,361.399994,361.669983,344.899994,351.98999,116718200,46.036541
2011-02-28,351.23999,360.290009,347.679993,360.00,120792800,47.08416
2011-02-22,342.149994,348.429993,337.720001,348.160004,151520600,45.535618
2011-02-14,356.790009,364.899994,349.519989,350.559998,121119400,45.849514
2011-02-07,347.889984,360.00,347.640015,356.850006,132246500,46.672176
2011-01-31,335.799988,346.700012,334.299988,346.50,88923600,45.318504
2011-01-24,326.869995,345.600006,326.720001,336.100006,125275500,43.958298
2011-01-18,329.52002,348.600006,326.00,326.720001,283487500,42.731495
2011-01-10,338.829987,348.47998,337.169983,348.47998,90043900,45.577469
2011-01-03,325.640015,336.350006,324.840027,336.119995,81104900,43.960915
2010-12-27,322.850006,326.660004,321.309998,322.559998,46994000,42.187412
2010-12-20,321.599976,325.720001,318.230011,323.600006,70690200,42.323433
2010-12-13,324.369995,325.059998,319.00,320.610016,95854700,41.932373
2010-12-06,318.640015,323.98999,317.110016,320.559998,85926600,41.925831
2010-11-29,315.50,319.00,310.869995,317.440002,110716200,41.517769
2010-11-22,306.679993,317.700012,305.869995,315.00,97739600,41.198643
2010-11-15,308.460022,310.540009,297.76001,306.730011,121002000,40.117016
2010-11-08,317.200012,321.300018,303.630005,308.029999,110333000,40.287037
2010-11-01,302.220001,320.180023,302.200012,317.130005,118495400,41.477226
2010-10-25,309.090027,311.600006,300.869995,300.980011,108297800,39.364975
2010-10-18,318.470001,319.00,300.02002,307.470001,198582800,40.213799
