Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,99.919998,100.019997,99.32,99.93,3143300,99.93
2016-08-30,100.059998,100.25,99.550003,99.970001,2276600,99.970001
2016-08-29,99.080002,100.32,99.059998,100.260002,3024500,100.260002
2016-08-26,99.959999,100.480003,98.860001,99.099998,2778300,99.099998
2016-08-25,100.199997,100.199997,99.440002,99.839996,2397600,99.839996
2016-08-24,100.129997,100.370003,99.400002,100.129997,2839300,100.129997
2016-08-23,100.25,100.580002,100.150002,100.389999,2101400,100.389999
2016-08-22,99.959999,100.190002,99.699997,100.120003,2380400,100.120003
2016-08-19,100.040001,100.120003,99.540001,99.93,2912400,99.93
2016-08-18,100.07,100.349998,99.82,100.339996,3256600,100.339996
2016-08-17,99.699997,100.379997,99.449997,100.290001,3894400,100.290001
2016-08-16,98.419998,99.660004,98.400002,99.470001,3374500,99.470001
2016-08-15,99.139999,99.18,98.540001,98.610001,5256700,98.610001
2016-08-12,99.529999,99.970001,98.980003,99.00,3060100,99.00
2016-08-11,99.489998,99.919998,98.830002,98.860001,2999600,98.860001
2016-08-10,98.900002,99.870003,98.699997,99.169998,3321000,99.169998
2016-08-09,98.669998,99.230003,98.389999,98.400002,3462800,98.400002
2016-08-08,98.779999,99.519997,98.239998,98.550003,3888200,98.550003
2016-08-05,99.00,99.489998,98.639999,98.93,5777700,98.93
2016-08-04,99.360001,99.550003,98.900002,99.00,3873700,99.00
2016-08-03,99.620003,99.919998,98.639999,99.029999,3727100,99.029999
2016-08-02,100.120003,100.269997,99.489998,99.970001,3923100,99.970001
2016-08-01,99.739998,100.379997,99.279999,100.150002,4341600,100.150002
2016-07-29,99.290001,100.400002,98.620003,100.260002,5582100,100.260002
2016-07-28,97.360001,99.25,96.949997,99.099998,6361100,99.099998
2016-07-27,98.980003,99.00,97.139999,97.330002,7059000,97.330002
2016-07-26,99.849998,100.00,98.720001,98.959999,4126200,98.959999
2016-07-25,99.82,100.139999,99.410004,99.709999,2957700,99.709999
2016-07-22,99.32,99.910004,99.239998,99.839996,3843600,99.839996
2016-07-21,99.769997,99.769997,98.370003,99.419998,6596300,99.419998
2016-07-20,100.379997,101.099998,99.519997,99.650002,5622900,99.650002
2016-07-19,100.50,100.50,98.699997,99.889999,10017800,99.889999
2016-07-18,103.489998,103.730003,102.900002,103.00,4446500,103.00
2016-07-15,103.410004,104.199997,103.18,103.629997,3531900,103.629997
2016-07-14,103.379997,103.660004,102.739998,103.190002,3059800,103.190002
2016-07-13,102.699997,103.339996,102.410004,103.239998,4013800,103.239998
2016-07-12,103.330002,103.82,102.75,102.900002,3669000,102.900002
2016-07-11,102.980003,103.669998,102.099998,103.379997,4040100,103.379997
2016-07-08,102.339996,103.160004,101.75,103.089996,3403800,103.089996
2016-07-07,102.580002,102.910004,101.660004,101.779999,3143000,101.779999
2016-07-06,102.300003,102.830002,101.190002,102.360001,4240500,102.360001
2016-07-05,101.300003,103.150002,101.269997,102.239998,5932400,102.239998
2016-07-01,101.720001,102.300003,101.129997,101.279999,4767800,101.279999
2016-06-30,99.089996,101.900002,98.93,101.720001,7545500,101.720001
2016-06-29,98.809998,99.199997,98.150002,98.620003,4488400,98.620003
