Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,46.799999,47.060001,46.040001,46.669998,3336500,46.669998
2016-08-30,47.299999,47.599998,46.73,47.099998,2469700,47.099998
2016-08-29,46.900002,47.389999,46.830002,47.080002,2807500,47.080002
2016-08-26,46.77,47.529999,46.439999,46.93,3363300,46.93
2016-08-25,45.369999,47.060001,45.360001,46.439999,4123800,46.439999
2016-08-24,46.619999,47.00,45.25,45.41,2757800,45.41
2016-08-23,46.18,46.75,45.830002,46.50,3170700,46.50
2016-08-22,46.439999,46.59,45.43,46.139999,2942500,46.139999
2016-08-19,45.639999,47.290001,45.599998,46.599998,3907300,46.599998
2016-08-18,44.98,45.91,44.880001,45.810001,3701900,45.810001
2016-08-17,45.00,45.400002,44.43,44.73,4730100,44.73
2016-08-16,46.080002,46.27,45.560001,45.779999,3247900,45.779999
2016-08-15,44.470001,46.25,44.470001,45.84,4333700,45.84
2016-08-12,43.880001,44.43,43.599998,44.310001,2743500,44.310001
2016-08-11,43.389999,44.27,43.290001,43.889999,3790100,43.889999
2016-08-10,45.419998,45.599998,43.09,43.169998,6036600,43.169998
2016-08-09,45.400002,45.77,45.060001,45.279999,2985500,45.279999
2016-08-08,45.98,46.330002,45.310001,45.349998,4222800,45.349998
2016-08-05,44.330002,45.59,44.330002,45.419998,4253800,45.419998
2016-08-04,44.619999,44.919998,44.299999,44.299999,4199300,44.299999
2016-08-03,44.00,45.080002,43.75,44.779999,5707400,44.779999
2016-08-02,46.400002,47.240002,44.389999,45.049999,8604200,45.049999
2016-08-01,47.689999,47.689999,45.950001,46.07,7979100,46.07
2016-07-29,50.77,51.00,47.049999,47.509998,17659000,47.509998
2016-07-28,53.299999,54.130001,52.450001,53.700001,5052200,53.700001
2016-07-27,54.32,54.560001,52.900002,53.439999,3625700,53.439999
2016-07-26,52.369999,53.779999,52.099998,53.740002,5081600,53.740002
2016-07-25,52.400002,52.959999,52.009998,52.07,2943600,52.07
2016-07-22,51.860001,52.419998,50.93,52.400002,3323300,52.400002
2016-07-21,51.509998,52.09,51.290001,51.650002,3142300,51.650002
2016-07-20,51.57,52.18,50.610001,51.869999,4175800,51.869999
2016-07-19,52.139999,52.189999,51.060001,51.200001,3817100,51.200001
2016-07-18,51.66,52.16,51.150002,52.119999,2953500,52.119999
2016-07-15,52.040001,52.09,51.029999,51.66,3136300,51.66
2016-07-14,52.849998,52.849998,51.650002,51.75,3621900,51.75
2016-07-13,51.919998,52.43,51.240002,52.009998,4005300,52.009998
2016-07-12,51.68,52.549999,50.75,51.84,8048800,51.84
2016-07-11,49.50,50.490002,48.75,49.48,5546200,49.48
2016-07-08,48.009998,49.419998,47.509998,49.349998,7267200,49.349998
2016-07-07,48.279999,48.279999,47.27,47.66,7831800,47.66
2016-07-06,44.380001,45.560001,43.52,45.459999,4268600,45.459999
